,cell_id,time_min,parent_id,lane,length,gfp
11321,47,2739.000000013365,30,1,2.84979137759026,60294.66377039297
11322,47,2740.0000000133878,30,1,2.8738475311769007,60382.11752325269
11323,47,2741.000000013409,30,1,2.831866329015941,60597.44217163012
11324,47,2742.000000013431,30,1,2.8147969817230365,60567.10167621855
11325,47,2743.000000013453,30,1,2.8303084033462405,60678.567425265
11326,47,2744.0000000134746,30,1,2.8822842575914356,60940.826691743
11327,47,2745.0000000134964,30,1,2.911025746175045,60944.48667577817
11328,47,2746.0000000135183,30,1,2.926638963135008,60935.975265781664
11329,47,2747.00000001354,30,1,2.9650730733502524,61189.94915888066
11330,47,2748.000000013562,30,1,2.857175018701393,60998.73229415015
11331,47,2749.000000013584,30,1,2.955657528061916,61521.632317185176
11332,47,2750.0000000136056,30,1,2.9394727831396796,60954.4966658342
11333,47,2751.0000000136274,30,1,2.884933179161002,61265.11542580458
11334,47,2752.000000013649,30,1,2.946682225992489,61220.874332218445
11335,47,2753.000000013671,30,1,2.863513482953969,61513.5147595172
11336,47,2754.000000013693,30,1,2.9672713110943936,61789.48026618327
11337,47,2755.0000000137147,30,1,3.0019991387173803,61644.608561302506
11338,47,2756.000000013737,30,1,3.0302863771684403,61640.78574590536
11339,47,2757.0000000137584,30,1,3.0800535609612134,61959.59497181257
11340,47,2758.00000001378,30,1,3.0775950665771936,61596.5170095872
11341,47,2759.000000013802,30,1,3.1366687984845174,61961.45578083336
11342,47,2760.000000013824,30,1,3.0435800319884723,62276.63317117757
11343,47,2761.0000000138457,30,1,3.062491183763475,62244.67038718624
11344,47,2762.0000000138675,30,1,3.027820654608451,62383.436829473154
11345,47,2763.0000000138893,30,1,2.9445764158263588,62407.3300693002
11346,47,2764.000000013911,30,1,3.095829811996792,62475.527246802136
11347,47,2765.000000013933,30,1,3.1018795814493285,62668.80210033694
11348,47,2766.000000013955,30,1,3.145130187798777,62520.012720239545
11349,47,2767.0000000139767,30,1,3.122572722983024,62957.20018913964
11350,47,2768.0000000139985,30,1,3.0511626348587737,63107.36701382168
11351,47,2769.0000000140203,30,1,3.245343557052586,63628.46061364262
11352,47,2770.000000014042,30,1,3.0595198189441697,63290.729382082405
11353,47,2771.000000014064,30,1,3.228091076671993,63275.57330753396
11354,47,2772.000000014086,30,1,3.289646399849081,63245.28134543172
11355,47,2773.000000014108,30,1,3.2512486948389276,63697.918514140816
11356,47,2774.000000014129,30,1,3.0997241974995124,63587.39953087762
11357,47,2775.0000000141517,30,1,3.15406564784771,64044.89625949872
11358,47,2776.000000014173,30,1,3.2576885099370694,64217.33998420078
11359,47,2777.000000014195,30,1,3.337492824170817,64092.120652195335
11360,47,2778.0000000142168,30,1,3.283000374785783,64267.97512550294
11361,47,2779.0000000142386,30,1,3.1667866920068075,64327.10414676816
11362,47,2780.0000000142604,30,1,3.3194483520934686,64479.470014572165
11363,47,2781.0000000142823,30,1,3.2582481796988922,64674.85233107031
11364,47,2782.000000014304,30,1,3.3301997899267928,64799.43242844267
11365,47,2783.000000014326,30,1,3.3584733320435367,64989.60472957684
11366,47,2784.000000014348,30,1,3.3570088242517593,64862.85619002514
11367,47,2785.0000000143696,30,1,3.3160129010928188,65039.96722611103
11368,47,2786.0000000143914,30,1,3.319354024959737,65306.36475138503
11369,47,2787.000000014413,30,1,3.469454690528122,65184.54964806568
11370,47,2788.000000014435,30,1,3.3969159552556842,65866.3491390654
11371,47,2789.000000014457,30,1,3.409791851016591,65404.6183240258
11372,47,2790.0000000144787,30,1,3.3298587185931035,65409.145316193935
11373,47,2791.0000000145005,30,1,3.4583692003715294,66459.5174988796
11374,47,2792.0000000145224,30,1,3.5054650707239436,66038.70083435229
11375,47,2793.000000014544,30,1,3.6628405553329535,65917.14027751076
11376,47,2794.000000014566,30,1,3.451895167225685,66035.45902508384
11377,47,2795.000000014588,30,1,3.4648261742403275,66756.14927303477
11378,47,2796.0000000146097,30,1,3.5465975709922133,66275.00278472522
11379,47,2797.0000000146315,30,1,3.5078689192119197,66383.35675787559
11380,47,2798.0000000146533,30,1,3.490900762926174,65900.15357958397
11381,47,2799.000000014675,30,1,3.6336138580092143,66807.00212158657
11382,47,2800.000000014697,30,1,3.5972758842806187,66783.0665999736
11383,47,2801.000000014719,30,1,3.4844271541777685,66871.23653191159
11384,47,2802.0000000147406,30,1,3.608876244111754,66586.80821767787
11385,47,2803.0000000147625,30,1,3.612037417868338,66525.07725006324
11386,47,2804.0000000147843,30,1,3.6411018389803096,67068.755657848
11387,47,2805.000000014806,30,1,3.5494527514417196,67126.03560517651
11388,47,2806.000000014828,30,1,3.6418401890704497,66764.56199437413
11389,47,2807.00000001485,30,1,3.7168878681023805,67148.37199224219
11390,47,2808.000000014872,30,1,3.6031764258452195,66785.92718587868
11391,47,2809.000000014893,30,1,3.7121153084401532,66868.39389866938
11392,47,2810.0000000149157,30,1,3.7148326220957935,67357.79565157318
11393,47,2811.000000014937,30,1,3.724874372080185,67411.33440059367
11394,47,2812.000000014959,30,1,3.7824060049822252,67051.08475223268
11395,47,2813.0000000149807,30,1,3.7511326486348135,67293.38072207618
11396,47,2814.0000000150026,30,1,3.7296303637912116,67376.96692558088
11397,47,2815.0000000150244,30,1,3.7715976416781007,67162.93549134085
11398,47,2816.000000015046,30,1,3.7883841504432048,66849.518777434
11399,47,2817.000000015068,30,1,3.819605945104699,67421.645144974
11400,47,2818.00000001509,30,1,3.8085146123862845,67447.18710870182
11401,47,2819.000000015112,30,1,3.7259778385368048,67246.7695439142
11402,47,2820.000000015133,30,1,3.8765975826775056,67398.0957149439
11403,47,2821.000000015156,30,1,3.7889509176053497,67313.34487516977
11404,47,2822.000000015177,30,1,3.7389006570389163,67340.73150710177
11405,47,2823.000000015199,30,1,3.8787492564378847,67397.68162239253
11406,47,2824.000000015221,30,1,3.8166032967131165,67825.027705766
11407,47,2825.0000000152427,30,1,3.8582454060766436,67440.06075788251
11408,47,2826.0000000152645,30,1,3.7215941937247123,67742.72390760049
11409,47,2827.0000000152863,30,1,3.941941163994204,67523.311043826
11410,47,2828.000000015308,30,1,3.8122785009702715,67278.36374657787
11411,47,2829.00000001533,30,1,3.9418115824858475,67658.77449782968
11412,47,2830.000000015352,30,1,3.823512900896439,67454.04005229015
11413,47,2831.0000000153736,30,1,4.058458280461555,67487.95337320767
11414,47,2832.0000000153955,30,1,3.8275970208907455,67507.36028021373
11415,47,2833.0000000154173,30,1,3.8676579521624266,67534.29943445831
11416,47,2834.000000015439,30,1,3.821688777603148,67229.50739117828
11417,47,2835.000000015461,30,1,3.89459025388409,67486.99358462586
11418,47,2836.000000015483,30,1,3.924982369863151,67389.52150208014
11419,47,2837.0000000155046,30,1,3.9466841257504264,67560.00972894736
11420,89,2838.0000000155264,47,1,2.0209775800143124,34227.67110721592
11421,89,2839.0000000155483,47,1,2.0615113754723193,34278.85427940669
11422,89,2840.00000001557,47,1,1.9901864644953,34422.564776279774
11423,89,2841.000000015592,47,1,2.074732250867637,34341.05439289222
11424,89,2842.0000000156138,47,1,2.0854185971180943,34380.43083767952
11425,89,2843.000000015636,47,1,2.0577670146435305,34573.671984663844
11426,89,2844.0000000156574,47,1,2.059049353431537,34170.493872935
11427,89,2845.0000000156792,47,1,2.1464602188465163,34442.04373435569
11428,89,2846.000000015701,47,1,2.14471636475396,34537.57892259844
11429,89,2847.000000015723,47,1,2.085827985354221,34554.140697906
11430,89,2848.0000000157447,47,1,2.044031382435981,34537.7374777455
11431,89,2849.0000000157665,47,1,2.128749394139546,34438.638273870194
11432,89,2850.0000000157884,47,1,2.056414786583745,34509.805459561714
11433,89,2851.00000001581,47,1,2.08017331270077,34416.559402021405
11434,89,2852.000000015832,47,1,2.165121862038982,34180.60917879006
11435,89,2853.000000015854,47,1,2.1681160032984925,34272.57262310179
11436,89,2854.000000015876,47,1,2.1591610440728446,34538.68867947249
11437,89,2855.000000015897,47,1,2.1522579923284253,34476.09197802422
11438,89,2856.00000001592,47,1,2.241174403480097,34166.87081444838
11439,89,2857.000000015941,47,1,2.22012535871656,34234.12049686145
11440,89,2858.000000015963,47,1,2.1804378991584885,34837.98687238442
11441,89,2859.000000015985,47,1,2.2238379006824447,34471.811602578346
11442,89,2860.0000000160067,47,1,2.1528278203299656,34579.12430494065
11443,89,2861.0000000160285,47,1,2.232011764280282,34515.356076534794
11444,89,2862.0000000160503,47,1,2.231082690951365,34708.761029986985
11445,89,2863.000000016072,47,1,2.201007674991666,34701.773093517506
11446,89,2864.000000016094,47,1,2.2107648075680246,34915.91290049087
11447,89,2865.000000016116,47,1,2.2008927343451568,35179.87629273667
11448,89,2866.0000000161376,47,1,2.1670485357782314,35279.590375064385
11449,89,2867.0000000161594,47,1,2.23641648525094,35212.44934408495
11450,89,2868.0000000161813,47,1,2.2753348776393714,35071.45114510972
11451,89,2869.000000016203,47,1,2.289840409147665,35227.59656126898
11452,89,2870.000000016225,47,1,2.2775482248667536,35342.95860411201
11453,89,2871.0000000162468,47,1,2.2508412006593765,35418.92224931483
11454,89,2872.0000000162686,47,1,2.2263030156648336,35517.923396193604
11455,89,2873.0000000162904,47,1,2.3098728973756635,35645.1837444675
11456,89,2874.000000016312,47,1,2.3576270756362843,36049.16287789977
11457,89,2875.000000016334,47,1,2.2687249346588163,36029.189919907854
11458,89,2876.000000016356,47,1,2.3557100905108315,35962.42421237883
11459,89,2877.0000000163777,47,1,2.3844766842308447,36117.61594528109
11460,89,2878.0000000164,47,1,2.279239460318463,36463.26755430743
11461,89,2879.0000000164214,47,1,2.332982945328152,35828.951936842735
11462,89,2880.000000016443,47,1,2.4395721818387,35901.20670980247
11463,89,2881.000000016465,47,1,2.3081337336788974,35979.43487404897
11464,89,2882.000000016487,47,1,2.340003182073698,36113.35261669524
11465,89,2883.0000000165087,47,1,2.2650643405796242,35940.156170976144
11466,89,2884.0000000165305,47,1,2.335598689860066,36146.06977962607
11467,89,2885.0000000165523,47,1,2.3499407029613844,36340.73090035523
11468,89,2886.000000016574,47,1,2.336909285098039,36515.8289989976
11469,89,2887.000000016596,47,1,2.379371213659909,36220.14929111854
11470,89,2888.000000016618,47,1,2.381274873480737,36576.68853749155
11471,89,2889.00000001664,47,1,2.400291885054936,36680.74214916616
11472,89,2890.000000016661,47,1,2.439385559706484,36621.03090298356
11473,89,2891.0000000166838,47,1,2.4309226952782006,36642.47981492915
11474,89,2892.000000016705,47,1,2.4434336648465473,36694.45068563088
11475,89,2893.000000016727,47,1,2.3906041652696137,36543.5268163307
11476,89,2894.000000016749,47,1,2.4832619350991973,36490.36593193134
11477,89,2895.00000001677,47,1,2.4036469875672877,36512.11250859922
11478,89,2896.0000000167925,47,1,2.4223105677302748,36852.64265056994
11479,89,2897.0000000168143,47,1,2.4656276707076668,37118.6358430149
11480,89,2898.000000016836,47,1,2.5062519603787625,36881.13704144806
11481,89,2899.000000016858,47,1,2.4818488369393314,37149.77122706483
11482,89,2900.00000001688,47,1,2.5411550423127047,37150.76372894721
11483,89,2901.0000000169016,47,1,2.44185154483631,37141.71319019806
11484,89,2902.0000000169234,47,1,2.488875277869004,37142.12400872682
11485,89,2903.0000000169453,47,1,2.4127598522843057,37141.22974849497
11486,89,2904.000000016967,47,1,2.4259503942509166,37499.784493256346
11487,89,2905.000000016989,47,1,2.4838894767650306,37532.74052835871
11488,89,2906.0000000170107,47,1,2.42854439912234,37893.69536567802
11489,89,2907.000000017033,47,1,2.5418720797629604,38013.91996661893
11490,89,2908.0000000170544,47,1,2.4691590329136623,37517.66763805597
11491,89,2909.000000017076,47,1,2.4854970067835507,38075.35652346362
11492,89,2910.000000017098,47,1,2.4760461179367295,38075.19007446504
11493,89,2911.00000001712,47,1,2.46999418690332,37705.23692917966
11494,89,2912.0000000171417,47,1,2.400619899406435,38093.83420496839
11495,89,2913.0000000171635,47,1,2.517925160852736,37948.439499666456
11496,89,2914.0000000171854,47,1,2.572038830164304,38144.51283559353
11497,89,2915.000000017207,47,1,2.562936631199764,38109.16471146206
11498,89,2916.000000017229,47,1,2.5006324937188698,38258.14028824432
11499,89,2917.000000017251,47,1,2.564636387400203,38532.99081940465
11500,89,2918.0000000172727,47,1,2.560888494168314,38117.06262570051
11501,89,2919.0000000172945,47,1,2.6271492413417143,38299.97704029122
11502,89,2920.0000000173163,47,1,2.576730811190705,38342.28030138931
11503,89,2921.000000017338,47,1,2.50278497858548,38092.02191341246
11504,89,2922.00000001736,47,1,2.534235107211403,38559.03202226018
11505,89,2923.000000017382,47,1,2.675077305623573,38221.99449194773
11506,89,2924.000000017404,47,1,2.635575563028393,38538.73369994042
11507,89,2925.000000017425,47,1,2.554803461574316,38705.34919673185
11508,89,2926.0000000174477,47,1,2.569808362932994,38555.06801505156
11509,89,2927.000000017469,47,1,2.5725227040064076,38768.19821513423
11510,89,2928.000000017491,47,1,2.651984127992354,38744.63016259915
11511,89,2929.000000017513,47,1,2.577873271252365,38797.07827415988
11512,89,2930.0000000175346,47,1,2.5144056888940214,38833.04051752376
11513,89,2931.0000000175564,47,1,2.544783981701437,38910.38081923067
11514,89,2932.0000000175783,47,1,2.575112501057,38849.79724491669
11515,89,2933.0000000176,47,1,2.5961355099596117,39204.95112861791
11516,89,2934.000000017622,47,1,2.638447861602253,39403.7294040009
11517,89,2935.000000017644,47,1,2.661069589364127,39558.77313574424
11518,89,2936.0000000176656,47,1,2.6018431841054706,39455.873513507984
11519,89,2937.0000000176874,47,1,2.670355115968086,39695.23750001434
11520,89,2938.000000017709,47,1,2.592600257862937,39798.21716137416
11521,89,2939.000000017731,47,1,2.6503392688687843,39750.65652250296
11522,89,2940.000000017753,47,1,2.605696018042144,40062.07482003328
11523,89,2941.0000000177747,47,1,2.6292678787695327,40063.455521776814
11524,89,2942.0000000177965,47,1,2.661537511576905,40381.86081768019
11525,89,2943.0000000178184,47,1,2.594294604874914,40751.785566282095
11526,89,2944.00000001784,47,1,2.702043432770484,40585.39341041808
11527,89,2945.000000017862,47,1,2.6858168214371183,41001.14477696469
11528,89,2946.000000017884,47,1,2.491259999855834,40833.87920025352
11529,89,2947.0000000179057,47,1,2.654345484482744,41223.32928429461
11530,89,2948.0000000179275,47,1,2.6247981156216817,41459.98637314132
11531,89,2949.0000000179493,47,1,2.506717077747905,41613.34287038194
11532,89,2950.000000017971,47,1,2.7100601866164533,41779.36046680292
11533,89,2951.000000017993,47,1,2.6533750491334205,41815.17460702911
11534,89,2952.000000018015,47,1,2.637815091000593,42318.38906874
11535,89,2953.0000000180366,47,1,2.6067238544327576,42474.9296608248
11536,89,2954.0000000180585,47,1,2.6250935490584384,42767.81189990107
11537,89,2955.0000000180803,47,1,2.7481506512023133,42935.69584933378
11538,89,2956.000000018102,47,1,2.613204065034011,42863.44927764216
11539,89,2957.000000018124,47,1,2.710811889470929,43107.24710845397
11540,89,2958.000000018146,47,1,2.6891248838182458,43167.61793828055
11541,89,2959.000000018168,47,1,2.5925557244733377,43596.3263964886
11542,89,2960.000000018189,47,1,2.671044095690644,43191.77803395123
11543,89,2961.0000000182117,47,1,2.7432871710675544,43751.60290311636
11544,89,2962.000000018233,47,1,2.6547118236928164,44008.34535940558
11545,89,2963.000000018255,47,1,2.59375311177608,44158.06719030282
11546,89,2964.0000000182768,47,1,2.632115085782876,44339.306741807726
11547,89,2965.0000000182986,47,1,2.7874616357159954,44068.51278631394
11548,89,2966.0000000183204,47,1,2.6710670511878316,44668.91781700646
11549,89,2967.0000000183422,47,1,2.730047693155309,44944.70865208427
11550,89,2968.000000018364,47,1,2.779970023647076,45148.88470202195
11551,89,2969.000000018386,47,1,2.634283756062284,45012.4159015416
11552,89,2970.000000018408,47,1,2.6245644418223173,45640.00539486823
11553,89,2971.000000018429,47,1,2.679055903199601,45676.60758336436
11554,89,2972.0000000184514,47,1,2.7131729824923307,45987.13570970637
11555,89,2973.000000018473,47,1,2.6861345531186505,46170.04225310532
11556,89,2974.000000018495,47,1,2.7494920491397448,46335.150611358426
11557,89,2975.000000018517,47,1,2.7726977022107238,46271.45797962372
11558,89,2976.0000000185387,47,1,2.713021595149802,46453.02220770906
11559,89,2977.0000000185605,47,1,2.7249815584188046,46635.14711418736
11560,89,2978.0000000185823,47,1,2.617945534107482,46885.72839911517
11561,89,2979.000000018604,47,1,2.724674319862273,46881.352838450905
11562,89,2980.000000018626,47,1,2.738130243075773,46742.66727063032
